x,y
0.000000000000000000e+00,1.745071229516848899e+00
1.010101010101010083e-01,1.045128800768475585e+00
2.020202020202020166e-01,2.476583312201543929e+00
3.030303030303030387e-01,4.042120542187795706e+00
4.040404040404040331e-01,1.658870948016006430e+00
5.050505050505050830e-01,1.911420827202492179e+00
6.060606060606060774e-01,4.883970738412601875e+00
7.070707070707070718e-01,3.918828861406130848e+00
8.080808080808080662e-01,2.315990441299592195e+00
9.090909090909090606e-01,4.086567338106219083e+00
1.010101010101010166e+00,2.830125986033832142e+00
1.111111111111111160e+00,3.079183147422392519e+00
1.212121212121212155e+00,4.393246437652081227e+00
1.313131313131313149e+00,1.412907915841586259e+00
1.414141414141414144e+00,1.947976786583986097e+00
1.515151515151515138e+00,3.944447494017329081e+00
1.616161616161616132e+00,3.521157359902404860e+00
1.717171717171717127e+00,5.764300291822203270e+00
1.818181818181818121e+00,4.183418432172728352e+00
1.919191919191919116e+00,3.679524245976860009e+00
2.020202020202020332e+00,8.248978203887382676e+00
2.121212121212121104e+00,5.964365852300499427e+00
2.222222222222222321e+00,6.656847862587441433e+00
2.323232323232323093e+00,4.670958528760622563e+00
2.424242424242424310e+00,6.244031973818286119e+00
2.525252525252525082e+00,7.479515197696112061e+00
2.626262626262626299e+00,5.839166199523111445e+00
2.727272727272727071e+00,8.381728845700324726e+00
2.828282828282828287e+00,7.169749035828863803e+00
2.929292929292929060e+00,7.885691698542406591e+00
3.030303030303030276e+00,7.673197657413481032e+00
3.131313131313131048e+00,1.160670010504623306e+01
3.232323232323232265e+00,9.060562243701181018e+00
3.333333333333333481e+00,7.746766939899483617e+00
3.434343434343434254e+00,1.081967595401336801e+01
3.535353535353535470e+00,8.007118363427306207e+00
3.636363636363636243e+00,1.040420448341622262e+01
3.737373737373737459e+00,7.403929157614681067e+00
3.838383838383838231e+00,8.603680522611949044e+00
3.939393939393939448e+00,1.114377670228853390e+01
4.040404040404040664e+00,1.220870997100321809e+01
4.141414141414140992e+00,1.161058777532030817e+01
4.242424242424242209e+00,1.143258818247824493e+01
4.343434343434343425e+00,1.140693031520192413e+01
4.444444444444444642e+00,9.893328125559969877e+00
4.545454545454544970e+00,1.128387005104429974e+01
4.646464646464646187e+00,1.192520345972193496e+01
4.747474747474747403e+00,1.445437020801524142e+01
4.848484848484848619e+00,1.363663955556481255e+01
4.949494949494949836e+00,1.072917714069327388e+01
5.050505050505050164e+00,1.411238858035481947e+01
5.151515151515151381e+00,1.330116445816340409e+01
5.252525252525252597e+00,1.311593013085419379e+01
5.353535353535353813e+00,1.530135281709968531e+01
5.454545454545454142e+00,1.618286292010756000e+01
5.555555555555555358e+00,1.628580906756318569e+01
5.656565656565656575e+00,1.388258785658018368e+01
5.757575757575757791e+00,1.493012083016257208e+01
5.858585858585858119e+00,1.614335979356999218e+01
5.959595959595959336e+00,1.736230758967343490e+01
6.060606060606060552e+00,1.543275379474721731e+01
6.161616161616161769e+00,1.612555193904467998e+01
6.262626262626262097e+00,1.499706319555661160e+01
6.363636363636363313e+00,1.511478097296989986e+01
6.464646464646464530e+00,1.838040489520745879e+01
6.565656565656565746e+00,1.944850145699765065e+01
6.666666666666666963e+00,1.755865148429616696e+01
6.767676767676767291e+00,1.942449126602995335e+01
6.868686868686868507e+00,1.871417120928862232e+01
6.969696969696969724e+00,1.745656279233473995e+01
7.070707070707070940e+00,1.921886108503029789e+01
7.171717171717171269e+00,2.123634777899188109e+01
7.272727272727272485e+00,1.912807912315325254e+01
7.373737373737373701e+00,2.178130891806443969e+01
7.474747474747474918e+00,1.575725103073407141e+01
7.575757575757575246e+00,2.117224769595677358e+01
7.676767676767676463e+00,2.032248979427644642e+01
7.777777777777777679e+00,1.999593341874563990e+01
7.878787878787878896e+00,2.083461086177294774e+01
7.979797979797979224e+00,1.796814157759360953e+01
8.080808080808081328e+00,2.087251237026393724e+01
8.181818181818181657e+00,2.199021431181307307e+01
8.282828282828281985e+00,2.392391177418297943e+01
8.383838383838384090e+00,2.118219063218548825e+01
8.484848484848484418e+00,2.099938080778142790e+01
8.585858585858586522e+00,2.171201089926966077e+01
8.686868686868686851e+00,2.409027489372482833e+01
8.787878787878787179e+00,2.346282363418649553e+01
8.888888888888889284e+00,2.242758191657166478e+01
8.989898989898989612e+00,2.424464862441750768e+01
9.090909090909089940e+00,2.387288905129478778e+01
9.191919191919192045e+00,2.543276546559731344e+01
9.292929292929292373e+00,2.317924359150720193e+01
9.393939393939394478e+00,2.399335526495183046e+01
9.494949494949494806e+00,2.414921150767549918e+01
9.595959595959595134e+00,2.279462656770080997e+01
9.696969696969697239e+00,2.568660465802110693e+01
9.797979797979797567e+00,2.588653240321932714e+01
9.898989898989899672e+00,2.575514493243843717e+01
1.000000000000000000e+01,2.564811929993727802e+01
